\cite{Angelova:2010p14355},20,1,,,\\
\cite{Horsch:2001p6028},400,1,mean area overlap .73,,\\
\cite{Gomez:2010p14339},50,1,AOV~85%x|x nrv~16%x|x PD=6.5%,,\\
\cite{Xiao:2002p5639},352,6,G's dice= 0.508,,\\
\cite{chiang2010cell},16,1,,,\\
\cite{AlemanFlores:2007p14310},32,4,AOV=88.3%x|x PD=6.86%,,\\
\cite{Cui:2009p14325},488,2,0.73+-.14  ;  0.74+-.14,,\\
\cite{Gao:2012p14336},20,,TP>.91x|x FP=0.042x|x JS=0.863x|xDSC=0.93x|xAMED 1<x<3 pixels~2pix.x|x HD=7pixels,,\\
\cite{Drukker:2002p10442},,,,,\\
\cite{massich2010lesion},25,7,,,\\
\cite{Madabhushi:2003p6036},42,,FP=.204x|x FN=0.25x|x TP=0.75 --> AreaOverlap(0.62); AMBE=6.6pixels,,\\
\cite{Huang:2007p6100},118,,SI=0.8764 (dicex|x 2*totelrollo)x|x OF=0.857x|x EF=0.097,,\\
\cite{Zhang:2010p14317},347,,AOV=86%x|x ECC=3.21Â±1.82 pixels,,\\
\cite{Jiang:2012p14354},112,,,,\\
\cite{Shan:2012p14347},120,,TP 92.4x|x FP 12.1%x|x AOV=83%x|x HD 22.3pix. AMED=6pix.,,\\
\cite{Huang:2005p11636},20,,SI=0.884 (dicex|x 2*totelrollo)x|x OF=0.810x|x EF=0.058,,\\
\cite{Huang:2012p14313},20,,TP 87%x|x  FP 2.5%x|x  FN 13.1%       ARE 9.2%,,\\
\cite{Liu:2005p14341},40,,NRV 0.96 (benign lesions) 0.92 (malignant),,\\
\cite{hao2012combining},480,,Jarccard (dice) = 0.75+-.17,,\\
\cite{Huang:2004p2092},60,,NRV 0.817x|x MR 0.946,,\\
\cite{Liu:2010p12036},,,,,\\
\cite{Liu:2010p14328},76,,TP 93.93%  FP 6.98% AOV 88.07%,,\\
\cite{Yeh:2009p11985},6,10,TP >85% FN<15% FP<16%,,\\
